ID,locate,lat,lng
4888,广西灵山+陆屋镇,22.277251,108.951364
4889,四川康定+康定县城,30.0591035,101.9632624
4890,河北丰宁+坝上传奇庄园,41.208899,116.645932
4891,河北秦皇岛+海滨国家森林公园,39.856758,119.522983
4892,广东陆河+河田镇,23.3042484,115.6560606
4893,广西灌阳+县城附近,25.49688,111.15603
4894,湖北十堰+紫薇岛,32.604148,110.781925
4895,湖北郧县+杨溪铺镇,32.828809,110.880002
4896,湖北丹江口+牛河森林公园,32.540157,111.513127
4897,台湾+台中·鞍马山,24.270489,121.011733
4899,福建莆田+湄洲岛,25.07572,119.126121
4900,海南白沙+鹦哥岭保护区,19.224823,109.451484
4901,福建厦门+东坪山（水库）,24.479834,118.089425
4902,青海湟中+蚂蚁沟水库,36.493302,101.597423
4903,广东廉江+高桥红树林保护区,21.605864,109.750802
4904,浙江义乌+岩口水库,29.296317,119.919628
4905,广西平南+思旺中学附近,23.678305,110.310878
4906,湖北黄陂+长轩岭镇,31.103164,114.352696
4907,河南开封+黄河南岸梁寨村,34.770756,114.352795
4908,台湾+台湾,23.69781,120.960515
4909,四川成都+成都大学,30.647404,104.1865318
4910,青海治多+多采乡,33.852751,95.61308
4911,台湾+南投·惠荪林场,24.091197,121.033728
4920,广西北海+防城北仑河口保护,21.452097,109.128529
4921,江苏连云港+开山岛,34.52794,119.873913
4922,重庆重庆+南岸区黄桷垭,29.53783,106.604708
4923,广东番禺+祈福新村,22.962564,113.335922
4924,江苏南京+翠屏山,31.9270335,118.7832732
4925,天津天津+天津师范大学,39.098563,117.180417
4926,北京延庆+九里梁,40.43650299999999,115.984672
4928,甘肃兰州+银滩湿地公园,36.088503,103.715284
4929,广东湛江+特呈岛,21.15015,110.440657
4931,广西南宁+黄屋屯,22.827307,108.314989
4932,安徽合肥+翡翠湖,31.76309999999999,117.201174
4933,湖北荆沙+长江大学西校区,35.86724299999999,140.077792
4934,广东深圳+大鹏半岛新大,22.538413,114.515559
4935,山东兖州+白家店村,35.635046,116.855556
4936,山东济南+山东师大长清校区,36.671209,116.991585
4937,北京昌平+北京农学院,40.092594,116.30938
4938,上海南汇+滴水湖,31.250033,121.455711
4939,江西波阳+团林乡礼恭脑,28.675697,115.909228
4940,上海市区+浦江镇响水湾农庄,31.096632,121.506247
4941,广东广州+金沙洲,23.162026,113.216047
4942,湖北黄梅+垅坪水库,30.1946502,115.9127984
4943,台湾+台北·阳明山,25.15364,121.547862
4944,四川都江堰+西华大学动画学院,30.8514292,103.8288444
4945,广东仁化+厚塘村,25.211591,113.868068
4946,广东吴川+兰石,21.51531,110.83527
4947,四川彭山+镇江口,30.216553,103.906349
4949,河南嵩县+县城,34.125121,111.841062
4950,河南中牟+姚家乡,34.655904,114.021839
4951,云南昭通+大山包,27.4073,103.316349
4952,湖北武汉+中科院地测所,30.572675,114.365516
4953,广西南宁+公园大地小区,22.827307,108.314989
4954,四川康定+塔公,30.314758,101.524074
4955,云南昆明+安宁市张家坝水库,24.919493,102.478494
4956,江苏常州+翠竹公园,31.7861679,119.9995406
4957,广东高州+马贵,22.195062,111.313514
4958,湖北武汉+张公堤,30.6358073,114.2481781
4959,河南中牟+狼城岗镇,34.861396,114.189851
4960,云南德钦+梅里神山地区,28.48611,98.911542
4961,湖北孝感+野猪湖,30.852979,114.0785324
4962,浙江金华+市区,29.079059,119.647445
4963,广东茂名+文冲口,21.659538,110.869219
4964,江苏无锡+管社山庄,31.545154,120.224269
4965,江西波阳+莲湖乡（岛乡）,28.675697,115.909228
4966,湖北武汉+汉口江滩,30.616847,114.322986
4967,北京市区+朝阳区,39.92147,116.443108
4968,广西南宁+吴圩明阳中学,22.646381,108.224283
4969,广东广州+烈士陵园,23.126768,113.285394
4970,河北秦皇岛+人民公园,39.935228,119.593917
4971,青海德令哈+黑石山水库,37.314765,97.384118
4972,广西北海+北海环卫处大院,21.452097,109.128529
4977,台湾+台北·五谷湿地,25.0568266,121.4533835
4978,江苏南京+仙林大学城,32.1020488,118.9213292
4979,福建漳州+加走湖,24.4026274,118.0526221
4980,四川南充+西山风景区,30.80130339999999,106.0658293
4981,广西北海+大墩海沙滩,21.452097,109.128529
4982,广西北海+北航门前水塘,21.452097,109.128529
4983,湖北黄梅+五祖寺,30.185386,115.940268
4984,广西北海+大冠沙海堤,21.452097,109.128529
4985,广西北海+北海开江社王公,21.504293,109.169417
4986,广东信宜+西江温泉渡假村,22.331389,110.967494
4987,广东信宜+天马山生旅游景区,22.331389,110.967494
4988,北京市区+玲珑公园,39.928084,116.295275
4989,河南郑州+郑州黄河湿地保护,34.8745432,113.7146961
4990,湖北武汉+东西湖府河堤,30.620066,114.137095
4991,江苏南京+江宁南广学院,31.88204799999999,118.891032
4992,广东番禺+大石,23.018103,113.321706
4993,北京市区+人定湖公园,39.958179,116.385937
4994,湖北武汉+黄陂黄花涝,30.724611,114.199044
4995,广东佛冈+汤塘镇,23.740584,113.476124
4996,广东乳源+广东大峡谷,24.519941,113.129555
4997,广东湛江+湖光岩,21.145238,110.284094
4998,云南普洱+菜阳河,22.57009,101.192971
4999,广西南宁+那马竹泉岛,22.827307,108.314989
5000,广东乐昌+龙王潭,25.225168,113.450914
5001,江苏南京+总统府,32.044261,118.79732
5006,海南三亚+凤凰机场周边,18.299265,109.452694
5007,广西上林+毛塘（白圩镇）,23.431936,108.604921
5008,广西宾阳+大桥镇,23.203214,108.927496
5009,北京市区+月坛公园,39.916475,116.352285
5010,北京市区+双秀公园,39.96608,116.374763
5011,广西上林+梁大岭庄,23.431936,108.604921
5012,广西北海+福成镇星星农场,21.567773,109.3355
5013,福建厦门+集美大学,24.5770997,118.0930495
5014,福建惠安+崇武古城,24.874358,118.930579
5015,福建南靖+书洋镇塔下村,24.616881,117.050877
5016,湖南岳阳+君山区幸福农庄,29.461106,113.006435
5017,江苏常熟+昆承湖,31.5855504,120.7522367
5018,广东茂名+电白社会实践基地,21.514164,111.013556
5019,广东电白+社会实践基地,21.514164,111.013556
5020,湖北黄陂+甘露山,30.881289,114.375837
5021,四川仁寿+黑龙滩,30.001758,104.083404
5022,广西巴马+水晶宫景点,24.142299,107.258588
5023,广西巴马+巴盘长寿村,24.142299,107.258588
5024,湖北武汉+严东湖,30.5339783,114.5569318
5025,广西扶绥+西大明山保护区,22.627723,107.919354
5026,河南洛阳+民俗博物馆,34.679174,112.488959
5027,青海格尔木+胡杨林自然保护区,36.432735,94.375485
5028,云南瑞丽+瑞丽植物园,24.0168168,97.8921613
5029,云南陇川+灵山寺,24.182965,97.79210499999999
5030,云南潞西+孔雀湖,24.433498,98.583867
5031,云南昆明+海埂公园,24.961111,102.665367
5032,湖北武汉+野芷湖,30.4673609,114.3415714
5033,湖北英山+杨柳,30.7987225,115.7536254
5034,湖北浠水+巴河,30.423643,115.0343
5035,广东普宁+榕江,23.3586457,116.0474805
5036,浙江义乌+佛堂塔山,29.196798,120.0363405
5037,浙江义乌+官清畈,29.297485,120.012618
5038,浙江义乌+西陈,29.268415,120.066338
5039,福建龙岩+小池,25.131255,116.888213
5041,北京市区+西郊机场,40.0798573,116.6031121
5042,重庆武隆+天生三桥,29.428487,107.795378
5043,北京市区+坂井,39.904211,116.407395
5044,四川攀枝花+攀枝花公园,26.5719125,101.7184175
5045,北京市区+白石桥,39.912762,116.531976
5046,浙江黄岩+北洋镇横料,28.614785,121.111389
5047,广东惠东+飞鹅岭东,22.847108,114.789778
5048,湖南湘阴+湘江两岸,28.670807,112.883301
5049,浙江台州+路桥路南,28.559503,121.397002
5050,浙江台州+三甲-金清海滨,28.68608399999999,121.290396
5051,广东汕头+汕头机场及周边,23.377522,116.7564
5052,青海民和+巴州镇,36.210391,102.760682
5053,青海民和+西沟林场,36.320321,102.830892
5054,广东番禺+大石中学周围,23.0164303,113.308529
5055,福建福州+乌龙江某湿地,25.9674588,119.3743939
5057,云南大理+桃源村,25.912798,100.115904
5058,云南丽江+七仙湖,26.811041,100.252433
5059,浙江宁波+江北绿岛公园,29.897798,121.546817
5060,江苏连云港+西墅,34.7586976,119.341371
5061,湖北阳新+网湖,29.861275,115.328051
5062,湖北大冶+大冶湖,30.090164,115.134382
5064,广东梅州+平远县,24.567262,115.891638
5065,广东东莞+大岭山森林公园,22.855802,113.739285
5066,湖北武汉+月湖,30.5576259,114.2576244
5067,江苏东台+弶港,32.735374,120.855193
5068,湖北荆门+钟祥市仙居镇,31.16782,112.588121
5069,北京市区+公主坟,39.907464,116.309898
5070,海南海口+琼山大坡镇,19.623841,110.570436
5071,湖北荆门+钟祥市胡集镇,31.429143,112.320114
5072,广西北海+合浦县城郊,21.660585,109.20738
5073,江苏如皋+江苏如皋,32.383392,120.606475
5074,广东平远+紫临山,24.567262,115.891638
5075,湖北武汉+黄鹤楼,30.54452199999999,114.3023505
5076,香港市区+香港中文大学,22.4215144,114.2078426
5079,浙江杭州+宝石山葛岭,30.243487,120.182875
5080,湖北保康+清溪河,31.909381,111.257623
5081,湖北十堰+丹江口坝下,32.540157,111.513127
5082,广西北海+防城万尾金滩东滩,21.452097,109.128529
5083,山东乐陵+乐陵城区,37.671952,117.1719248
5084,山东乐陵+乐陵城区,37.671952,117.1719248
5085,山东乐陵+杨安镇水库,37.650838,117.168598
5086,山东乐陵+乐陵城区,37.671952,117.1719248
5087,台湾+新北·乌来桶后溪,24.8501212,121.5712002
5088,浙江宁波+海曙.白云公园,29.874952,121.524433
5089,广东广州+市桥城北公园,22.954726,113.365839
5090,香港市区+嘉道理农场,22.4329172,114.1170863
5092,浙江杭州+浙大附中,30.260588,120.131792
5093,香港市区+嘉道理石岗中心,22.4316501,114.086778
5095,江苏江阴+徐霞客镇峭岐,31.758129,120.342581
5097,浙江三门+江边山,29.104873,121.395777
5100,四川泸州+泸县龙脑桥,29.194185,105.350426
5101,四川泸州+玉蟾山,29.1371817,105.3872548
5103,湖北老河口+王甫洲水利枢钮,32.38676,111.674928
5104,山东庆云+东辛店乡 姜家村,37.772367,117.313622
5105,山东乐陵+乐陵城区,37.671952,117.1719248
5106,广东遂溪+草潭码头,21.271442,109.777234
5107,四川成都+金沙遗址,30.6790423,104.0116402
5108,北京市区+青年湖公园,39.956069,116.403796
5109,安徽庐江+相思林公园及周边,31.341081,117.17666
5111,贵州兴义+贵州醇酒厂,25.166611,104.98746
5112,香港市区+大埔滘,22.4236514,114.1855505
5113,湖北武汉+南岸嘴,30.5621615,114.2877135
5114,湖北长阳+贺家坪,30.60215,110.836538
5115,山东德州+锦绣川景区,37.443288,116.322447
5117,贵州兴义+市区,25.166611,104.98746
5118,上海南汇+滨海森林公园,31.250033,121.455711
5119,江西新余+北湖公园,27.8295605,114.9125523
5120,西藏拉萨+达孜,29.66941,91.34986699999999
5121,安徽马鞍山+雨山公园,31.676753,118.492127
5122,云南昆明+大观楼公园,25.026041,102.674956
5123,陕西武功+杨凌,34.257911,108.205063
5126,西藏拉萨+堆龙德庆,29.622422,91.070546
5127,宁夏灵武+水洞沟遗址,38.292672,106.516049
5128,西藏林芝+嘎定沟,29.752302,94.17004299999999
5129,西藏林芝+工布江达,29.88528,93.246077
5130,西藏林芝+松多村,29.912636,92.426159
5131,西藏拉萨+墨竹工卡,29.834132,91.73086599999999
5132,上海市区+西沟港长岛路段,31.266667,121.575
5133,湖南沅陵+虎溪山麓,28.452686,110.393844
5134,浙江义乌+梅林,29.232252,120.052196
5135,云南元阳+东观音山,23.219932,102.835223
5136,西藏林芝+色季拉山,29.5707296,94.4874589
5138,湖北武汉+东西湖金银潭,30.65046999999999,114.242802
5139,江苏常州+太湖湾度假区,31.5220783,120.0593173
5140,四川南充+市区嘉陵江边,30.551554,106.092283
5141,云南石屏+冒合,23.7001039,102.4976706
5142,广东高州+平云山,21.9126,110.865
5143,西藏林芝+米林,29.215833,94.21348599999999
5144,江西大余+池江乡,25.401314,114.362112
5145,江西赣州+栎木坑,25.846124,114.965696
5146,辽宁大连+Jinzhou,39.05046,121.782769
5147,浙江江山+何家山近西山,28.772194,118.643563
5148,广西南宁+火炬路高新区,22.8342498,108.2912685
5149,海南白沙+道银,19.224823,109.451484
5150,浙江宁波+江北荪湖,29.979201,121.494267
5151,天津天津+静海团泊洼水库,38.9131627,117.1147095
5152,天津天津+河西刘庄桥,39.103148,117.229915
5153,四川理县+古尔沟新桥村,31.483987,102.991643
5154,江苏无锡+长广溪湿地,31.4938277,120.2626121
5155,山东乐陵+花园镇,37.592296,117.212927
5156,山东乐陵+朱集镇,37.78565,117.277182
5157,云南保山+车站农田,25.112046,99.16176100000001
5158,广西荔浦+官田村,24.487822,110.395215
5159,贵州湄潭+抄乐乡石牛口,27.645132,107.552401
5160,陕西乾县+羊毛湾水库,34.5481935,108.0628299
5161,江西波阳+内外珠湖,28.675697,115.909228
5163,广东增城+百花山庄度假村,23.261141,113.81086
5164,广东茂名+高州南郊粟涌水库,21.9126,110.865
5165,浙江丽水+大港头,28.295804,119.741956
5166,陕西宁陕+火地塘,33.432343,108.452876
5167,广东广州+从化良口镇五指山,23.718461,113.734823
5168,云南盈江+那邦农田,24.72091,97.571161
5173,广东广州+抗日阵亡将士陵园,23.1453577,113.3098235
5174,甘肃礼县+江口及周边地区,34.055253,105.106323
5175,福建闽候+乌龙江塔礁洲,26.10078,119.295144
5176,上海崇明+牛棚港,31.623587,121.397417
5177,河南偃师+李村,34.60201,112.595872
5178,浙江杭州+钱江新城,30.259842,120.215704
5180,广东三水+大塘-九道谷,23.42521,112.909897
5181,贵州贵阳+长坡岭森林公园,26.665412,106.677211
5182,云南孟海+打洛森林公园,21.692968,100.038749
5183,云南潞西+象达,24.433498,98.583867
5184,云南孟连+娜允镇,22.328957,99.581779
5185,云南石屏+扬武,23.920168,102.150542
5186,浙江义乌+商贸城中央公园,29.378774,120.042883
5187,浙江义乌+城西荒地,29.378774,120.042883
5188,河南郑州+黄河花园口景区,34.741222,113.66245
5189,江苏连云港+墟沟小学,34.7409473,119.3763356
5190,广东汕头+华侨公园,23.352924,116.719291
5191,云南丽江+郊区,26.811041,100.252433
5192,重庆重庆+重庆长江大桥南岸,29.5447975,106.5634214
5193,湖南桃江+三堂街虎形村,28.633122,111.891272
5194,广东番禺+石基镇 文化广场,23.043275,113.454983
5195,河南孟津+小浪底,34.861727,112.358551
5196,河南孟津+小浪底,34.861727,112.358551
5197,广西桂林+恭城县红岩新村,24.831493,110.828389
5198,广东吴川+梅菉,21.441083,110.785474
5199,广东惠东+寨场山林场,22.847108,114.789778
5200,广东惠东+梁化林场,23.109934,114.676312
5201,湖北武汉+石门峰,30.5123173,114.4770804
5202,广西马山+大明山水锦电站,23.708192,108.176979
5203,湖北武昌+华中师范大学南湖,30.53248,114.32098
5204,湖北潜江+运粮湖,30.360534,112.519634
5205,湖南张家界+慈利县零阳镇,29.420262,111.127538
5207,云南腾冲+大塘,25.595483,98.668566
5208,云南腾冲+大脑子,25.68447,98.76853799999999
5209,吉林吉林+长白岛,43.864475,126.57715
5210,北京市区+永定河大桥,39.6966087,116.2287128
5211,安徽铜陵+天井湖,30.986025,118.03923
5212,安徽庐江+乐桥镇,31.142553,117.178771
5213,江苏无锡+西漳镇寺头村后汤,31.642006,120.311572
5214,浙江嘉兴+秀洲区国庆村,30.685168,120.730438
5215,广西马山+红水河1,23.708192,108.176979
5216,湖北武汉+阳逻邱栗村,30.607485,114.424268
5217,香港市区+其他,22.396428,114.109497
5218,广东惠东+黄埠镇,22.75058,114.959443
5219,广东东莞+大屏嶂森林公园,22.837788,113.998342
5220,贵州遵义县+龙坪瓦厂寺,27.532281,107.010873
5221,福建漳州+普照寺,24.456961,117.716024
5222,上海嘉定+中科院应用物理所,31.375602,121.2653
5223,上海嘉定+方泰花木园艺场,31.375602,121.2653
5224,上海嘉定+黄渡林业园,31.272269,121.212584
5225,上海嘉定+江桥片林,31.254569,121.341604
5226,广东中山+三乡镇古鹤村,22.322691,113.478054
5227,四川康定+稻城县,29.998436,101.957146
5228,四川德阳+黄河大桥,31.144544,104.4032061
5229,广西南宁+文物苑,22.811812,108.336264
5231,河北滦南+南堡,39.286803,118.633461
5232,北京市区+门头沟区永定河,39.7595488,116.3476287
5233,河北滦南+冀东油田人工岛,39.518997,118.682379
5234,湖北武汉+汤逊湖北路,30.4518149,114.3872893
5235,江苏溧阳+李家园村,31.193267,119.537902
5236,天津天津+泰丰公园,39.038466,117.708646
5237,四川雅安+四川农大新校区,29.980537,103.013261
5238,山西灵石+石膏山,36.861957,111.770818
5239,广东惠东+莲花山保护区,23.057788,115.053785
5240,湖北黄陂+滠水河,30.719474,114.3657328
5241,天津天津+西沽公园,39.172992,117.17502
5242,陕西太白+黄柏塬自然保护区,34.0557638,107.3149824
5243,广东惠东+巽寮镇,22.693259,114.763544
5244,湖北武昌县+保福乡高峰村,30.53248,114.32098
5245,湖北武汉+盘龙城,30.694132,114.269993
5246,河南禹州+北关橡皮坝,34.140701,113.488478
5247,广东中山+三乡镇古鹤水库,22.322135,113.487556
5249,湖南汉寿+西洞庭湖,28.88358199999999,112.10727
5250,广东珠海+珠海机场,22.0080725,113.3785933
5251,北京密云+太师屯镇，清水河,40.52906249999999,117.1412461
5256,上海南汇+惠南镇,31.054808,121.761174
5261,浙江遂昌+神龙谷,28.503771,119.160078
5262,湖北罗田+胜利镇李家坳村,31.12781799999999,115.472454
5265,陕西周至+竹峪,34.133813,108.049849
5266,浙江遂昌+县城,28.587434,119.2746372
5267,浙江义乌+赤岸羊印村,29.148974,120.036897
5268,浙江舟山+舟山列岛,30.0577778,122.1380556
5269,湖北黄石+东方山,30.207158,114.941949
5270,广东番禺+大岭村,22.981461,113.473658
5271,北京昌平+上庄水库,40.103654,116.212742
5272,广东乳源+天井山林场,24.776078,113.275883
5273,甘肃甘南州+合作,35.000399,102.910882
5274,甘肃甘南州+卓尼,34.589588,103.507109
5275,四川泸州+分水镇罗汉岭,27.870931,105.274365
5276,浙江余杭+绿城桃花源,30.235956,119.9548
5277,贵州贵阳+南郊公园,26.540426,106.682496
5278,广西马山+县城周边,23.708192,108.176979
5279,广东番禺+莲花山风景区,22.975072,113.500469
5280,湖北武汉+竹叶海公园,30.625359,114.163442
5281,河南许昌+周庄水厂,34.020168,113.820441
5282,安徽合肥+科学岛,31.9067885,117.1626715
5283,江西九江+滨江东路,29.7481624,116.1041244
5284,黑龙江哈尔滨+松北湿地公园,45.770295,126.578753
5285,广东广州+从化城康龙潭水库,23.548852,113.586605
5286,福建南平+南平,26.622047,118.177989
5287,福建永安+南塔公园,25.9642656,117.3641762
5288,北京市区+太阳宫公园,39.97625499999999,116.450732
5289,北京市区+三岔河,39.971934,116.56797
5290,湖北大冶+刘仁八镇马桥坳,29.93442,114.842366
5291,北京市区+丰台花园,39.863497,116.285848
5292,浙江临安+大峡谷镇,30.267619,119.077706
5293,湖北蒲圻+赤壁古战场,35.86724299999999,140.077792
5294,河南中牟+中牟城郊,34.709012,114.032306
5295,北京市区+门头沟草帽山,39.940646,116.102009
5301,云南姚安+弥兴镇永保冲细武,25.403618,101.155481
5302,四川广元+明月峡古栈道,32.6179423,105.8624079
5303,四川剑阁+剑门关,32.201504,105.567151
5304,四川广元+南河湿地公园,32.420816,105.848964
5305,陕西汉中+古汉台,33.069859,107.033431
5306,天津宝坻+大黄堡,39.443102,117.288614
5307,江苏连云港+前三岛-P,34.609075,119.027402
5308,山东泰安+山东农业大学南校,36.171867,117.034245
5309,广东广州+南沙 天后宫,22.760126,113.615614
5310,陕西汉中+石门水库,33.2475889,106.961686
5311,安徽庐江+董院队,31.341081,117.17666
5312,湖北武汉+洪山公园,30.534743,114.344044
5313,吉林长春+经济开发区,44.007824,125.265951
5314,陕西宝鸡+渭河,34.6684974,107.1658072
5315,安徽庐江+乐桥镇桂元村董院,31.142553,117.178771
5316,四川双流+西南民大新校区,30.5617496,103.9721743
5317,陕西宝鸡+嘉陵江源头风景区,34.354968,107.121643
5318,江苏常熟+望虞河入江口,31.653686,120.752503
5319,广东珠海+香洲至澳门海域,22.265811,113.543785
5320,云南昆明+西南林业大学,25.06185,102.764404
5321,新疆克拉玛依+南新路湿地,45.5795947,84.8840386
5322,新疆福海+滨河公园,47.122836,87.46244399999999
5323,四川阆中+锦屏山风景区,31.566211,105.969081
5324,江西南昌+江西中医学院湾里,28.675354,115.755525
5325,北京市区+北京西站南广场,39.8927155,116.3208719
5326,湖北武昌+华中师范大学,30.5138389,114.3571239
5327,湖北武汉+武汉工程大学流芳,30.46222999999999,114.433784
5329,湖北武昌+华中科技大学文华,30.5610376,114.3628012
5330,江苏扬州+扬州蜀岗西峰,32.390045,119.350906
5332,甘肃兰州+阿干镇石佛沟,35.9348745,103.867758
5333,广东广州+磨碟沙公园,23.098685,113.341505
5334,湖北襄樊+黄家湾景区,35.86724299999999,140.077792
5335,湖北南漳+三道河水库,31.7681135,111.7927669
5336,湖北武汉+江夏龙泉蓝天山庄,30.375723,114.321632
5337,北京市区+解放军军乐团,39.904211,116.407395
5338,广东广州+东风公园,23.142803,113.313159
5340,广东博罗+罗浮山,23.3,114
5341,北京市区+林业科学研究院,40.004069,116.250032
5342,广东南海+南海文化公园,23.109176,113.249359
5343,广东兴宁+华峰村,24.155368,115.768037
5344,云南丽江+老君山,26.808125,101.347431
5345,广东广州+赤岗塔公园,23.10298,113.31981
5346,湖北大悟+城关镇,31.563321,114.133728
5347,山东青岛+青岛新机场,36.063564,120.31255
5348,湖北红安+七里坪,31.462915,114.654843
5349,四川宣汉+插旗山,31.542215,107.658485
5350,广东饶平+红旗村,23.82865,116.92066
5351,湖北十堰+赛武当,32.438303,110.728642
5352,北京市区+塔园村,39.944932,116.450482
5353,四川广安+思源广场,30.460806,106.639905
5354,山东青岛+中山公园,36.060967,120.348719
5355,山东青岛+海洋大学老校区,36.063564,120.31255
5356,江西南昌+凤凰洲碟子湖,28.65422199999999,115.91901
5357,云南昆明+华曦生态山庄,25.1069932,102.9748507
5359,广东高州+云潭,21.874249,111.178958
5360,北京顺义+首都机场,40.0798573,116.6031121
5361,浙江临海+括苍山,28.8380788,120.9820533
5362,浙江慈溪+达蓬山,30.071447,121.513074
5363,四川松潘+若尔盖巴西森林,32.655325,103.604698
5364,四川松潘+若尔盖花湖,32.655325,103.604698
5365,湖北恩施+恩施市,30.349319,109.484875
5366,湖北恩施+恩施大峡谷,30.464986,109.173458
5367,湖北恩施+咸丰坪坝营,29.43457399999999,108.98434
5368,浙江杭州+中村,30.147985,120.05513
5369,海南三亚+鹿回头山顶公园,18.224234,109.503515
5370,新疆阿克苏+多浪公园,41.162516,80.25464
5371,新疆温宿+神木园,41.589515,79.70483399999999
5372,陕西渭南+高速公路,34.7272438,109.6384397
5373,浙江舟山+朱家尖,29.916819,122.392944
5374,浙江舟山+里钓山岛,30.077017,121.980051
5375,浙江舟山+册子岛,30.08129989999999,121.9394875
5376,广东广州+从化吕田温塘肚,23.548852,113.586605
5377,浙江杭州+杭州,30.243487,120.182875
5378,新疆阿合奇+县城附近,39.33043500000001,74.959115
5379,湖北黄陂+六指,30.861413,114.494277
5380,甘肃定西+百花服务区,35.592443,104.625622
5381,贵州瓮安+珠藏镇,27.366635,107.288223
5382,湖北孝感+京广武汉--信阳,30.955679,113.929372
5383,河南信阳+京广信阳—驻马店,32.129355,114.082673
5384,河南漯河+京广驻马店—漯河,33.555866,114.0422
5385,河南许昌+京广漯河—许昌,33.8217423,113.9171439
5386,河南郑州+京广铁路,34.7750622,113.6971317
5387,河南安阳+京广铁路,36.111477,114.33968
5388,河北石家庄+京广--石德,38.02141599999999,114.48674
5389,河北石家庄+石德线 辛集,37.9204005,115.046087
5390,河北衡水+石德线,37.9204005,115.046087
5391,山东德州+石德线,37.600256,116.0113139
5392,浙江舟山+金塘岛,30.04,121.8736111
5393,浙江舟山+大鹏岛,30.072978,121.831155
5394,浙江舟山+长白岛,30.183273,122.039149
5395,浙江舟山+白沙岛,29.98529499999999,122.207216
5396,浙江舟山+六横岛,29.7252778,122.1322222
5397,浙江舟山+富翅岛,30.092046,121.9736
5398,浙江舟山+长峙岛,29.969214,122.168328
5399,浙江舟山+虾峙岛,29.7686111,122.2327778
5400,浙江舟山+登步岛,29.865183,122.312177
5401,浙江舟山+大猫岛,29.948296,122.040494
5402,浙江舟山+佛渡岛,29.735712,122.017574
5403,浙江舟山+蚂蚁岛,29.865597,122.268477
5404,北京市区+滨河公园,39.893551,116.349164
5405,安徽歙县+歙县饭店附近,29.866888,118.411469
5406,安徽歙县+牌坊群景区,29.862553,118.370159
5407,安徽歙县+歙县中学,29.85427799999999,118.3973106
5408,安徽歙县+雄村,29.821954,118.43635
5409,安徽歙县+渔梁景区,29.857547,118.449638
5410,安徽歙县+练江歙县段,29.866888,118.411469
5411,安徽歙县+磻溪村,29.968318,118.719798
5412,陕西西安+白石峪,34.277916,108.962817
5414,浙江湖州+湖州客运总站附近,30.86344,120.022188
5415,河南濮阳+河南濮阳,35.712193,115.029079
5416,河南濮阳+濮上园景区,35.761829,115.029216
5417,河南濮阳+绿色庄园景区,35.774335,114.967836
5418,湖北十堰+白马山,32.112031,110.94884
5419,内蒙古鄂温克+维纳河,40.81739,111.76629
5420,青海共和+小泊湖-茶卡,36.284107,100.620031
5421,青海共和+茶卡-鸟岛,36.284107,100.620031
5422,青海共和+鸟岛—共和,36.284107,100.620031
5423,青海玉树+玛多-玉树-囊谦,32.203246,96.48065
5424,青海囊谦+堪得峡,32.203246,96.48065
5425,青海玉树+文成公主庙,32.897884,97.07471699999999
5427,青海化隆+拉鸡山垭口,36.094908,102.264143
5428,青海门源+达坂山观景台,37.376449,101.622364
5429,云南昆明+禄劝县白塔山,25.551332,102.471518
5430,浙江台州+黄岩屿头,28.635913,121.014473
5431,四川成都+人民公园,30.657144,104.057255
5432,湖北保康+官山林场,31.8806628,111.2655766
5433,湖北广水+小河,31.973965,113.671428
5434,河南信阳+罗山县董寨,31.842745,114.391021
5435,四川都江堰+般若寺,31.059986,103.719043
5436,广东广州+花都蠄蟝石水库,23.404165,113.220218
5437,青海玉树+楚玛尔河,35.2242671,93.93123609999999
5438,西藏那曲+措那湖,33.231297,88.35440799999999
5439,广西靖西+通灵大峡谷,23.0209595,106.6562544
5440,北京顺义+英各庄,40.027962,116.677333
5442,云南大理+大理机场,25.606486,100.267638
5443,云南丽江+福国寺,26.951991,100.197493
5444,湖北十堰+沧浪山,32.604148,110.781925
5445,黑龙江漠河+县城,52.988893,122.507923
5446,内蒙古乌兰浩特+阿尔山,46.070885,122.06289
5447,河南濮阳县+黄河湿地保护区,35.761829,115.029216
5448,河北承德+承德避暑山庄,40.9889027,117.9441515
5449,江苏扬州+扬庙镇,32.415554,119.331354
5451,四川雅安+四川农大农场,29.980537,103.013261
5452,广东湛江+龙海天海滨浴场,21.187117,110.386726
5453,湖北黄州+南湖,30.4406386,114.9573491
5454,天津天津+天津港临港工业区,38.982173,117.746172
5455,浙江洞头+洞头鸟岛,27.8350676,121.1552484
5456,福建武夷山+大安源,27.870367,117.86189
5457,湖北武汉+四美塘公园,30.59891439999999,114.3391516
5458,西藏曲水+羊卓雍错,28.9159867,90.724773
5459,陕西渭南+渭河沿岸,34.484147,109.493798
5460,贵州安顺+平坝农场,26.405502,106.255557
5461,广东湛江+坡头区东岸村,21.423029,110.640806
5462,河北永清+邓家务村,39.235741,116.568506
5463,湖北武昌+华中农业大学,30.524383,114.3580524
5464,甘肃迭部+扎尕那,34.23737,103.191997
5465,云南河口+花鱼洞,22.6691527,103.9396281
5466,云南个旧+贾沙河,23.359121,103.160034
5467,云南东川+轿子山,26.082684,102.86455
5468,云南呈贡+梁王山,24.761191,102.901734
5469,海南琼海+万泉河,19.2327818,110.4567274
5470,河南嵩县+白云山,33.715589,111.867811
5471,北京怀柔+九渡河镇局里村,40.348578,116.422626
